Time  1 - default sample rate [s]	WIV_Voltage [mV/V]	WIV_Current [mV/V]	WIV_Poten [V]	WIV_dynamometer [mV/V]
1.775	0	0.00070	-0.00132	0.03625	
1.780	0	0.00070	-0.00122	0.03625	
1.785	0	0.00072	-0.00115	0.03626	
1.790	0.000	0.00070	-0.00107	0.03626	
1.795	0.000	0.00070	-0.00092	0.03626	
1.800	0.000	0.00072	-0.00081	0.03626	
1.805	0.000	0.00071	-0.00072	0.03626	
1.810	0.000	0.00069	-0.00059	0.03626	
1.815	0.000	0.00071	-0.00047	0.03626	
1.820	0.000	0.00072	-0.00040	0.03627	
1.825	0.000	0.00069	-0.00031	0.03627	
1.830	0.000	0.00070	-0.00021	0.03627	
1.835	0.000	0.00072	-0.00017	0.03627	
1.840	0.000	0.00070	-0.00014	0.03627	
1.845	0.000	0.00070	0.000	0.03627	
1.850	0.000	0.00072	0.000	0.03627	
1.855	0.000	0.00071	-0.00010	0.03627	
1.860	0.000	0.00069	-0.00011	0.03627	
1.865	0	0.00071	-0.00013	0.03626	
1.870	0	0.00072	-0.00022	0.03626	
1.875	0	0.00070	-0.00027	0.03626	
1.880	0.000	0.00071	-0.00028	0.03625	
1.885	0.000	0.00073	-0.00035	0.03625	
1.890	0.000	0.00071	-0.00041	0.03625	
1.895	0.000	0.00070	-0.00040	0.03625	
1.900	0.000	0.00073	-0.00042	0.03625	
1.905	0.000	0.00072	-0.00046	0.03625	
1.910	0.000	0.00070	-0.00043	0.03626	
1.915	0.000	0.00072	-0.00039	0.03625	
1.920	0.000	0.00072	-0.00040	0.03625	
1.925	0.000	0.00070	-0.00036	0.03625	
1.930	0.000	0.00070	-0.00029	0.03625	
1.935	0.000	0.00072	-0.00027	0.03626	
1.940	0.000	0.00070	-0.00024	0.03626	
1.945	0.000	0.00070	-0.00016	0.03626	
1.950	0.000	0.00072	-0.00012	0.03626	
1.955	0.000	0.00071	-0.00011	0.03627	
1.960	0.000	0.00070	0.000	0.03627	
1.965	0.000	0.00072	0.000	0.03627	
1.970	0.000	0.00072	0.000	0.03627	
1.975	0.000	0.00070	0	0.03627	
1.980	0.000	0.00071	0.000	0.03626	
1.985	0.000	0.00073	0.000	0.03626	
1.990	0.000	0.00071	0.000	0.03626	
1.995	0.000	0.00071	-0.00010	0.03627	
2.000	0.000	0.00073	-0.00019	0.03627	
2.005	0.000	0.00072	-0.00031	0.03627	
2.010	0.000	0.00071	-0.00036	0.03627	
2.015	0.000	0.00072	-0.00041	0.03626	
2.020	0.000	0.00073	-0.00049	0.03626	
2.025	0.000	0.00071	-0.00051	0.03625	
2.030	0.000	0.00071	-0.00049	0.03624	
2.035	0.000	0.00073	-0.00050	0.03624	
2.040	0.000	0.00071	-0.00050	0.03624	
2.045	0.000	0.00070	-0.00044	0.03624	
2.050	0.000	0.00073	-0.00041	0.03624	
2.055	0.000	0.00072	-0.00040	0.03624	
2.060	0.000	0.00070	-0.00034	0.03624	
2.065	0.000	0.00072	-0.00027	0.03624	
2.070	0.000	0.00072	-0.00027	0.03623	
2.075	0.000	0.00070	-0.00023	0.03623	
2.080	0.000	0.00071	-0.00017	0.03623	
2.085	0.000	0.00073	-0.00016	0.03623	
2.090	0.000	0.00071	-0.00016	0.03624	
2.095	0.000	0.00071	-0.00011	0.03625	
2.100	0.000	0.00073	0.000	0.03626	
2.105	0.000	0.00073	-0.00011	0.03626	
2.110	0.000	0.00071	0.000	0.03627	
2.115	0.000	0.00073	0.000	0.03627	
2.120	0.000	0.00074	0.000	0.03628	
2.125	0.000	0.00072	0.000	0.03628	
2.130	0.000	0.00072	0.000	0.03628	
2.135	0.000	0.00074	0.000	0.03627	
2.140	0.000	0.00072	0.000	0.03627	
2.145	0.000	0.00071	0.000	0.03626	
2.150	0.000	0.00074	0.000	0.03626	
2.155	0.000	0.00073	0.000	0.03626	
2.160	0.000	0.00071	0.000	0.03627	
2.165	0.000	0.00073	0.000	0.03627	
2.170	0.000	0.00073	0.000	0.03628	
2.175	0.000	0.00071	0.000	0.03628	
2.180	0.000	0.00071	0.000	0.03629	
2.185	0.000	0.00073	0.000	0.03629	
2.190	0.000	0.00071	0.000	0.03629	
2.195	0.000	0.00070	0.000	0.03629	
2.200	0.000	0.00073	0.000	0.03628	
2.205	0.000	0.00072	0.000	0.03628	
2.210	0.000	0.00070	0.000	0.03628	
2.215	0.000	0.00072	0.000	0.03627	
2.220	0.000	0.00073	0.000	0.03626	
2.225	0.000	0.00071	0.000	0.03626	
2.230	0.000	0.00072	0.000	0.03625	
2.235	0.000	0.00074	0.000	0.03625	
2.240	0.000	0.00072	-0.00016	0.03626	
2.245	0.000	0.00072	-0.00016	0.03627	
2.250	0.000	0.00074	-0.00020	0.03628	
2.255	0.000	0.00073	-0.00027	0.03629	
2.260	0.000	0.00072	-0.00028	0.03629	
2.265	0.000	0.00073	-0.00029	0.03630	
2.270	0.000	0.00074	-0.00034	0.03629	
2.275	0.000	0.00072	-0.00036	0.03629	
2.280	0.000	0.00073	-0.00034	0.03629	
2.285	0.000	0.00075	-0.00035	0.03628	
2.290	0.000	0.00073	-0.00036	0.03628	
2.295	0.000	0.00072	-0.00030	0.03628	
2.300	0.000	0.00074	-0.00026	0.03627	
2.305	0.000	0.00073	-0.00025	0.03627	
2.310	0.000	0.00071	-0.00017	0.03628	
2.315	0.000	0.00073	0.000	0.03628	
2.320	0.000	0.00073	0.000	0.03628	
2.325	0.000	0.00071	0.000	0.03628	
2.330	0.000	0.00071	0.000	0.03628	
2.335	0.000	0.00073	0.000	0.03628	
2.340	0.000	0.00071	0.000	0.03628	
2.345	0.000	0.00070	0.000	0.03628	
2.350	0.000	0.00073	0.000	0.03627	
2.355	0.000	0.00072	-0.00011	0.03627	
2.360	0.000	0.00070	-0.00021	0.03628	
2.365	0.000	0.00072	-0.00032	0.03628	
2.370	0.000	0.00073	-0.00050	0.03628	
2.375	0.000	0.00071	-0.00064	0.03628	
2.380	0.000	0.00071	-0.00073	0.03628	
2.385	0.000	0.00073	-0.00088	0.03629	
2.390	0.000	0.00071	-0.00102	0.03629	
2.395	0.000	0.00070	-0.00110	0.03629	
2.400	0.000	0.00073	-0.00121	0.03628	
2.405	0.000	0.00072	-0.00135	0.03627	
2.410	0.000	0.00070	-0.00143	0.03627	
2.415	0.000	0.00072	-0.00149	0.03625	
2.420	0.000	0.00073	-0.00158	0.03624	
2.425	0.000	0.00071	-0.00159	0.03623	
2.430	0.000	0.00072	-0.00153	0.03623	
2.435	0.000	0.00074	-0.00148	0.03624	
2.440	0.000	0.00072	-0.00139	0.03624	
2.445	0.000	0.00071	-0.00123	0.03624	
2.450	0.000	0.00074	-0.00109	0.03625	
2.455	0.000	0.00073	-0.00097	0.03626	
2.460	0.000	0.00071	-0.00081	0.03626	
2.465	0.000	0.00072	-0.00064	0.03627	
2.470	0.000	0.00073	-0.00054	0.03627	
2.475	0.000	0.00071	-0.00043	0.03628	
2.480	0.000	0.00071	-0.00031	0.03628	
2.485	0.000	0.00073	-0.00027	0.03627	
2.490	0.000	0.00071	-0.00026	0.03627	
2.495	0.000	0.00070	-0.00022	0.03627	
2.500	0.000	0.00072	-0.00023	0.03627	
2.505	0.000	0.00072	-0.00029	0.03628	
2.510	0.000	0.00070	-0.00030	0.03628	
2.515	0.000	0.00071	-0.00031	0.03627	
2.520	0.000	0.00072	-0.00037	0.03627	
2.525	0.000	0.00070	-0.00041	0.03628	
2.530	0.000	0.00070	-0.00042	0.03628	
2.535	0.000	0.00073	-0.00051	0.03629	
2.540	0.000	0.00071	-0.00063	0.03629	
2.545	0.000	0.00070	-0.00071	0.03628	
2.550	0.000	0.00072	-0.00082	0.03627	
2.555	0.000	0.00072	-0.00095	0.03627	
2.560	0.000	0.00070	-0.00100	0.03627	
2.565	0.000	0.00071	-0.00101	0.03626	
2.570	0.000	0.00072	-0.00104	0.03626	
2.575	0.000	0.00070	-0.00101	0.03626	
2.580	0.000	0.00071	-0.00091	0.03627	
2.585	0.000	0.00073	-0.00085	0.03628	
2.590	0.000	0.00071	-0.00077	0.03629	
2.595	0.000	0.00070	-0.00064	0.03629	
2.600	0.000	0.00072	-0.00053	0.03629	
2.605	0.000	0.00072	-0.00047	0.03629	
2.610	0.000	0.00070	-0.00036	0.03628	
2.615	0.000	0.00072	-0.00027	0.03628	
2.620	0.000	0.00072	-0.00024	0.03627	
2.625	0.000	0.00070	-0.00020	0.03627	
2.630	0.000	0.00070	-0.00014	0.03627	
2.635	0.000	0.00072	-0.00014	0.03626	
2.640	0.000	0.00070	-0.00015	0.03626	
2.645	0.000	0.00069	-0.00012	0.03627	
2.650	0.000	0.00072	-0.00011	0.03627	
2.655	0.000	0.00071	-0.00015	0.03628	
2.660	0.000	0.00069	-0.00014	0.03628	
2.665	0.000	0.00071	-0.00013	0.03628	
2.670	0.000	0.00072	-0.00018	0.03628	
2.675	0.000	0.00070	-0.00022	0.03628	
2.680	0.000	0.00070	-0.00024	0.03628	
2.685	0.000	0.00072	-0.00033	0.03627	
2.690	0.000	0.00070	-0.00043	0.03628	
2.695	0.000	0.00069	-0.00047	0.03628	
2.700	0.000	0.00071	-0.00054	0.03628	
2.705	0.000	0.00071	-0.00062	0.03628	
2.710	0.000	0.00069	-0.00062	0.03627	
2.715	0.000	0.00071	-0.00060	0.03627	
2.720	0.000	0.00072	-0.00061	0.03627	
2.725	0.000	0.00070	-0.00058	0.03627	
2.730	0.000	0.00070	-0.00049	0.03626	
2.735	0.000	0.00072	-0.00046	0.03626	
2.740	0.000	0.00071	-0.00042	0.03626	
2.745	0.000	0.00070	-0.00033	0.03626	
2.750	0.000	0.00072	-0.00028	0.03625	
2.755	0.000	0.00072	-0.00028	0.03625	
2.760	0.000	0.00070	-0.00023	0.03625	
2.765	0.000	0.00071	-0.00020	0.03625	
2.770	0.000	0.00072	-0.00023	0.03625	
2.775	0.000	0.00070	-0.00023	0.03625	
2.780	0.000	0.00070	-0.00019	0.03625	
2.785	0.000	0.00072	-0.00020	0.03625	
2.790	0.000	0.00071	-0.00021	0.03626	
2.795	0.000	0.00070	-0.00016	0.03626	
2.800	0.000	0.00072	-0.00014	0.03626	
2.805	0.000	0.00072	-0.00016	0.03627	
2.810	0.000	0.00070	-0.00012	0.03627	
2.815	0.000	0.00071	0.000	0.03627	
2.820	0.000	0.00072	-0.00013	0.03627	
2.825	0.000	0.00070	-0.00017	0.03627	
2.830	0.000	0.00071	-0.00020	0.03627	
2.835	0.000	0.00073	-0.00029	0.03627	
2.840	0.000	0.00071	-0.00039	0.03627	
