Time  1 - default sample rate [s]	WIV_Voltage [mV/V]	WIV_Current [mV/V]	WIV_Poten [V]	WIV_dynamometer [mV/V]
1.605	0.00023	0.00048	0.06955	0.04000	
1.610	0.00023	0.000	0.06758	0.03995	
1.615	0.00023	-0.00094	0.06860	0.03998	
1.620	0.00022	0.000	0.06989	0.03999	
1.625	0.00022	0.00041	0.06812	0.03996	
1.630	0.00022	-0.00082	0.06789	0.03999	
1.635	0.00023	-0.00042	0.06986	0.03999	
1.640	0.00023	0.00058	0.06888	0.03998	
1.645	0.00022	-0.00042	0.06751	0.04000	
1.650	0.00022	-0.00083	0.06939	0.04003	
1.655	0.00022	0.00038	0.06956	0.03997	
1.660	0.00022	0.000	0.06759	0.03995	
1.665	0.00022	-0.00096	0.06859	0.03997	
1.670	0.00023	0.000	0.06990	0.03997	
1.675	0.00023	0.00045	0.06814	0.03995	
1.680	0.00022	-0.00082	0.06789	0.03997	
1.685	0.00022	-0.00047	0.06986	0.04001	
1.690	0.00022	0.00054	0.06889	0.03996	
1.695	0.00022	-0.00046	0.06751	0.03999	
1.700	0.00022	-0.00083	0.06937	0.04001	
1.705	0.00022	0.00039	0.06955	0.03999	
1.710	0.00022	0.000	0.06759	0.03997	
1.715	0.00022	-0.00096	0.06858	0.04002	
1.720	0.00022	0.000	0.06989	0.04003	
1.725	0.00022	0.00046	0.06812	0.04001	
1.730	0.00022	-0.00079	0.06786	0.04005	
1.735	0.00022	-0.00043	0.06984	0.04005	
1.740	0.00022	0.00057	0.06890	0.04000	
1.745	0.00022	-0.00041	0.06751	0.04001	
1.750	0.00022	-0.00079	0.06936	0.04004	
1.755	0.00022	0.00043	0.06956	0.04000	
1.760	0.00022	0.000	0.06759	0.03996	
1.765	0.00022	-0.00097	0.06857	0.03997	
1.770	0.00021	0.000	0.06990	0.03997	
1.775	0.00022	0.00039	0.06815	0.03995	
1.780	0.00022	-0.00082	0.06785	0.03996	
1.785	0.00022	-0.00040	0.06984	0.03998	
1.790	0.00022	0.00063	0.06892	0.03995	
1.795	0.00022	-0.00036	0.06749	0.03996	
1.800	0.00022	-0.00080	0.06934	0.03998	
1.805	0.00021	0.00042	0.06956	0.03996	
1.810	0.00022	0.000	0.06760	0.03992	
1.815	0.00022	-0.00095	0.06855	0.03998	
1.820	0.00022	0.000	0.06990	0.04000	
1.825	0.00022	0.00045	0.06815	0.03997	
1.830	0.00022	-0.00077	0.06785	0.03996	
1.835	0.00022	-0.00041	0.06985	0.04000	
1.840	0.00021	0.00062	0.06894	0.03999	
1.845	0.00022	-0.00035	0.06751	0.03998	
1.850	0.00022	-0.00081	0.06934	0.04004	
1.855	0.00022	0.00040	0.06958	0.04002	
1.860	0.00022	0.000	0.06760	0.03998	
1.865	0.00022	-0.00095	0.06854	0.04002	
1.870	0.00022	0.000	0.06990	0.04002	
1.875	0.00022	0.00047	0.06816	0.03995	
1.880	0.00023	-0.00078	0.06783	0.03996	
1.885	0.00023	-0.00045	0.06983	0.03997	
1.890	0.00022	0.00057	0.06894	0.03993	
1.895	0.00022	-0.00039	0.06749	0.03994	
1.900	0.00023	-0.00082	0.06933	0.04003	
1.905	0.00023	0.00040	0.06960	0.03999	
1.910	0.00023	0.000	0.06762	0.03995	
1.915	0.00022	-0.00095	0.06853	0.04000	
1.920	0.00022	0.000	0.06990	0.04001	
1.925	0.00022	0.00045	0.06818	0.03996	
1.930	0.00022	-0.00078	0.06783	0.03997	
1.935	0.00023	-0.00044	0.06983	0.03999	
1.940	0.00023	0.00060	0.06895	0.03996	
1.945	0.00022	-0.00036	0.06749	0.03999	
1.950	0.00022	-0.00084	0.06931	0.04002	
1.955	0.00022	0.00036	0.06960	0.03999	
1.960	0.00022	0.000	0.06762	0.03997	
1.965	0.00022	-0.00095	0.06852	0.04002	
1.970	0.00023	0.000	0.06991	0.04001	
1.975	0.00022	0.00050	0.06819	0.03997	
1.980	0.00022	-0.00076	0.06783	0.04000	
1.985	0.00023	-0.00048	0.06983	0.04001	
1.990	0.00022	0.00054	0.06897	0.03995	
1.995	0.00022	-0.00040	0.06749	0.03996	
2.000	0.00023	-0.00082	0.06930	0.04003	
2.005	0.00022	0.00040	0.06960	0.03998	
2.010	0.00023	0.00011	0.06762	0.03995	
2.015	0.00023	-0.00095	0.06850	0.04001	
2.020	0.00023	0.000	0.06990	0.04001	
2.025	0.00022	0.00044	0.06819	0.03998	
2.030	0.00022	-0.00078	0.06780	0.04000	
